Start Time, 2021-04-19 - 03:28:16
Sample Rate,10
Operation Mode,1
Target Depth [m],0.42
Target Height [m],99.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A],height out, roll out, state
0.02391245800026809,
0.09217901300144149,
0.22694947300078638,0.84,98.16,0.35,0.07,10469.00,26.97,325.06,-5.31,-18.75,3.51,34.41,0.00,0.00,1
0.34992300100020657,0.84,98.16,0.35,0.07,10474.00,27.05,325.06,-5.31,-18.81,3.54,34.66,108.00,108.00,1
0.4114354680004908,
0.5057718680000107,0.84,98.16,0.35,0.07,10469.00,27.07,325.06,-5.31,-18.94,3.58,34.53,108.00,108.00,1
0.6118969210001524,0.84,98.16,0.35,0.07,10471.00,27.06,325.06,-5.31,-19.06,3.51,34.78,108.00,108.00,1
0.7265538150004431,0.84,98.16,0.35,0.07,10468.00,27.10,325.06,-5.31,-18.87,3.51,34.66,108.00,108.00,1
0.8458190760011348,0.84,98.16,0.35,0.07,10470.00,27.11,325.06,-5.31,-18.94,3.51,34.66,107.81,107.81,1
0.9093212750012754,
1.001432476001355,0.84,98.16,0.35,0.07,10470.00,27.11,325.06,-5.31,-19.06,3.54,34.78,107.87,107.87,1
1.1075005490001786,0.84,98.16,0.34,0.08,10466.00,27.08,325.06,-5.31,-19.06,3.62,34.53,108.00,108.00,1
1.2176846479997039,0.84,98.16,0.35,0.07,10470.00,27.12,325.06,-5.31,-19.00,3.54,34.53,108.00,108.00,1
1.3405606760006776,0.84,98.16,0.35,0.07,10470.00,27.12,325.06,-5.31,-19.00,3.47,34.41,107.94,107.94,1
1.493455597999855,0.84,98.16,0.35,0.07,10470.00,27.12,325.06,-5.31,-19.12,3.54,34.66,107.94,107.94,1
1.599317787000473,0.84,98.16,0.35,0.07,10472.00,27.09,325.06,-5.31,-19.12,3.54,34.53,108.00,108.00,1
1.7098958950009546,0.84,98.16,0.35,0.07,10473.00,27.12,325.06,-5.31,-19.06,3.58,34.66,108.00,108.00,1
1.8333193690014014,0.84,98.16,0.35,0.07,10472.00,27.13,325.06,-5.31,-19.12,3.54,34.53,107.94,107.94,1
1.8948526180010958,
1.9835734160005813,0.84,98.16,0.35,0.07,10471.00,27.12,325.06,-5.31,-19.19,3.54,34.53,108.00,108.00,1
2.0944665229999373,0.84,98.16,0.34,0.08,10467.00,27.10,325.06,-5.31,-19.19,3.51,34.53,108.00,108.00,1
2.205095152001377,0.84,98.16,0.35,0.07,10469.00,27.13,325.06,-5.31,-19.06,3.54,34.78,108.00,108.00,1
2.3282082109999465,0.84,98.16,0.35,0.07,10469.00,27.13,325.06,-5.31,-19.19,3.65,34.53,107.87,107.87,1
2.3901360930012743,
2.48017188599988,0.84,98.16,0.35,0.07,10471.00,27.13,325.06,-5.31,-19.12,3.51,34.66,108.00,108.00,1
2.5907233280013315,0.84,98.16,0.35,0.07,10471.00,27.10,325.06,-5.31,-19.06,3.54,34.53,107.94,107.94,1
2.701336801001162,0.84,98.16,0.35,0.07,10470.00,27.13,325.06,-5.31,-19.00,3.44,34.66,107.87,107.87,1
2.824272257999837,0.84,98.16,0.35,0.07,10471.00,27.14,325.06,-5.31,-19.06,3.54,34.78,107.81,107.81,1
2.885734516999946,
2.978759882000304,0.84,98.16,0.35,0.07,10470.00,27.13,325.06,-5.31,-18.81,3.69,34.53,107.87,107.87,1
3.0856281090000266,0.84,98.16,0.34,0.08,10465.00,27.10,325.06,-5.31,-18.94,3.47,34.91,107.62,107.62,1
3.1964291849999427,0.84,98.16,0.35,0.07,10469.00,27.13,325.06,-5.31,-19.00,3.54,34.78,107.75,107.75,1
3.319519433000096,0.84,98.16,0.35,0.07,10469.00,27.14,325.06,-5.31,-18.87,3.51,34.41,107.81,107.81,1
3.3813557009998476,
3.470252437000454,0.84,98.16,0.35,0.07,10469.00,27.13,325.06,-5.31,-18.87,3.51,34.53,107.69,107.69,1
3.57716248700126,0.84,98.16,0.34,0.08,10466.00,27.11,325.06,-5.31,-18.94,3.54,34.66,107.69,107.69,1
3.683980715000871,0.84,98.16,0.35,0.07,10472.00,27.14,325.13,-5.31,-18.87,3.33,34.53,107.75,107.75,1
3.794723094000801,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-18.81,3.58,34.66,107.69,107.69,1
3.9127825800005667,0.84,98.16,0.35,0.07,10474.00,27.15,325.13,-5.31,-18.94,3.54,34.91,107.62,107.62,1
3.974143745999754,
4.068407544000365,0.84,98.16,0.35,0.07,10468.00,27.14,325.13,-5.31,-18.81,3.54,34.41,107.75,107.75,1
4.175272125999982,0.84,98.16,0.35,0.07,10469.00,27.11,325.13,-5.31,-18.87,3.72,34.53,107.62,107.62,1
4.282067177000499,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-18.87,3.54,34.53,107.69,107.69,1
4.408640900999671,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-18.87,3.58,34.53,107.69,107.69,1
4.556821624000804,0.84,98.16,0.35,0.07,10473.00,27.14,325.13,-5.31,-18.87,3.72,34.53,107.69,107.69,1
4.664959326000826,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-18.94,3.54,34.53,107.69,107.69,1
4.769385793000765,0.84,98.16,0.35,0.07,10472.00,27.14,325.13,-5.31,-18.87,3.54,34.53,107.75,107.75,1
4.8799157250014105,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-18.94,3.72,34.66,107.69,107.69,1
5.002452120999806,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-18.94,3.58,34.78,107.75,107.75,1
5.064610837000146,
5.154420277000099,0.84,98.16,0.35,0.07,10472.00,27.14,325.13,-5.31,-18.94,3.54,34.53,107.75,107.75,1
5.26499552200039,0.84,98.16,0.34,0.08,10464.00,27.11,325.13,-5.31,-18.94,3.58,34.66,107.75,107.75,1
5.375250144001257,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-19.06,3.54,34.78,107.75,107.75,1
5.498517371001071,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-18.94,3.54,34.53,107.87,107.87,1
5.5599652040000365,
5.650003706001371,0.84,98.16,0.35,0.07,10469.00,27.14,325.13,-5.31,-19.06,3.51,34.53,107.75,107.75,1
5.7558435530008865,0.85,98.15,0.34,0.08,10466.00,27.12,325.13,-5.31,-19.12,3.54,34.53,107.87,107.87,1
5.8624615220014675,0.85,98.15,0.35,0.07,10468.00,27.14,325.13,-5.31,-18.87,3.30,34.53,107.94,107.94,1
5.9731714019999345,0.85,98.15,0.34,0.08,10466.00,27.15,325.13,-5.31,-18.94,3.54,34.91,107.69,107.69,1
6.092609373999949,0.85,98.15,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.00,3.51,34.66,107.75,107.75,1
6.15459626700067,
6.247887778001314,0.85,98.15,0.35,0.07,10471.00,27.14,325.13,-5.31,-18.81,3.47,34.53,107.81,107.81,1
6.358695835000617,0.85,98.15,0.35,0.07,10468.00,27.11,325.13,-5.31,-18.87,3.54,34.66,107.62,107.62,1
6.465351251999891,0.85,98.15,0.35,0.07,10471.00,27.14,325.13,-5.31,-18.94,3.54,34.78,107.69,107.69,1
6.587287078000372,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-18.75,3.54,34.91,107.75,107.75,1
6.648815328000637,
6.739941274001467,0.84,98.16,0.35,0.07,10469.00,27.14,325.13,-5.31,-18.94,3.44,34.53,107.56,107.56,1
6.845851226000377,0.85,98.15,0.35,0.07,10471.00,27.11,325.13,-5.31,-18.94,3.72,34.28,107.75,107.75,1
6.952878985001007,0.85,98.15,0.35,0.07,10469.00,27.14,325.13,-5.31,-18.81,3.54,34.53,107.75,107.75,1
7.067641194000316,0.85,98.15,0.34,0.08,10466.00,27.15,325.13,-5.31,-18.94,3.54,34.78,107.62,107.62,1
7.185503442000481,0.85,98.15,0.35,0.07,10468.00,27.15,325.13,-5.31,-18.87,3.44,34.66,107.75,107.75,1
7.247721741001442,
7.3408630970006925,0.85,98.15,0.34,0.08,10467.00,27.14,325.13,-5.31,-18.94,3.54,34.53,107.69,107.69,1
7.447690806000537,0.85,98.15,0.35,0.07,10470.00,27.12,325.13,-5.31,-19.06,3.54,34.66,107.75,107.75,1
7.558492039999692,0.85,98.15,0.34,0.08,10466.00,27.14,325.13,-5.31,-19.00,3.54,34.78,107.87,107.87,1
7.681616769001266,0.85,98.15,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.06,3.54,34.66,107.81,107.81,1
7.8286980709999625,0.85,98.15,0.35,0.07,10471.00,27.14,325.13,-5.31,-19.00,3.51,34.66,107.87,107.87,1
7.938928579000276,0.85,98.15,0.34,0.08,10467.00,27.12,325.13,-5.31,-19.12,3.51,34.41,107.81,107.81,1
8.045511132000684,0.85,98.15,0.34,0.08,10467.00,27.14,325.13,-5.31,-19.06,3.62,34.53,107.94,107.94,1
8.156250804000592,0.85,98.15,0.35,0.07,10471.00,27.16,325.13,-5.31,-19.12,3.58,34.66,107.87,107.87,1
8.275531798000884,0.85,98.15,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.12,3.44,34.53,107.94,107.94,1
8.337414994000937,
8.431107442000211,0.85,98.15,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.12,3.58,34.53,107.94,107.94,1
8.542068937000295,0.85,98.15,0.34,0.08,10467.00,27.12,325.13,-5.31,-19.12,3.62,34.41,107.94,107.94,1
8.652228716000536,0.85,98.15,0.34,0.08,10466.00,27.14,325.13,-5.31,-19.12,3.54,34.66,107.94,107.94,1
8.775305425000624,0.85,98.15,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.19,3.54,34.66,107.94,107.94,1
8.926178587000322,0.85,98.15,0.35,0.07,10468.00,27.14,325.13,-5.31,-19.19,3.51,34.66,108.00,108.00,1
9.032729110000218,0.85,98.15,0.34,0.08,10464.00,27.12,325.13,-5.31,-19.19,3.51,34.66,108.00,108.00,1
9.147474340001281,0.85,98.15,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.19,3.58,34.53,108.00,108.00,1
9.270486360999712,0.85,98.15,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.25,3.54,34.66,108.00,108.00,1
9.418919376999838,0.85,98.15,0.35,0.07,10469.00,27.14,325.13,-5.31,-19.19,3.62,34.53,108.00,108.00,1
9.52797921400088,0.85,98.15,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.19,3.54,34.28,107.94,107.94,1
9.631383863001247,0.85,98.15,0.34,0.08,10465.00,27.14,325.13,-5.31,-19.25,3.51,34.53,107.94,107.94,1
9.741641560000062,0.85,98.15,0.35,0.07,10469.00,27.16,325.13,-5.31,-19.31,3.54,34.66,108.00,108.00,1
9.8647450389999,0.85,98.15,0.35,0.07,10473.00,27.16,325.13,-5.31,-19.25,3.62,34.66,108.00,108.00,1
9.927902137000274,
10.016347314000086,0.85,98.15,0.35,0.07,10469.00,27.14,325.13,-5.31,-19.31,3.54,34.53,107.94,107.94,1
10.121852371999921,0.85,98.15,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.31,3.51,34.53,108.00,108.00,1
10.2326333480014,0.85,98.15,0.35,0.07,10471.00,27.15,325.13,-5.31,-19.37,3.58,34.66,108.00,108.00,1
10.359639000000243,0.85,98.15,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.31,3.62,34.66,108.00,108.00,1
10.511495857001137,0.85,98.15,0.35,0.07,10470.00,27.14,325.13,-5.31,-19.31,3.51,34.78,107.94,107.94,1
10.618152839000686,0.85,98.15,0.35,0.07,10471.00,27.12,325.13,-5.31,-19.37,3.54,34.53,107.94,107.94,1
10.729116262000389,0.85,98.15,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.44,3.51,34.66,108.00,108.00,1
10.847087157000715,0.85,98.15,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.31,3.44,34.78,108.00,108.00,1
10.91030587000023,
11.003772694000872,0.85,98.15,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.37,3.72,34.53,107.87,107.87,1
11.109740824000255,0.85,98.15,0.34,0.08,10466.00,27.12,325.13,-5.31,-19.44,3.54,34.66,107.94,107.94,1
11.220183989000361,0.85,98.15,0.35,0.07,10472.00,27.15,325.13,-5.31,-19.44,3.54,34.53,108.00,108.00,1
11.343527416000143,0.85,98.15,0.35,0.07,10472.00,27.15,325.13,-5.31,-19.44,3.54,34.66,108.00,108.00,1
11.40686888900018,
11.49432724700091,0.85,98.15,0.35,0.07,10471.00,27.15,325.13,-5.31,-19.50,3.51,34.66,108.00,108.00,1
11.605932387001303,0.85,98.15,0.35,0.07,10471.00,27.12,325.13,-5.31,-19.50,3.58,34.91,108.00,108.00,1
11.711154218000956,0.85,98.15,0.34,0.08,10466.00,27.15,325.13,-5.31,-19.50,3.54,34.66,108.00,108.00,1
11.834336707999682,0.85,98.15,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.50,3.47,34.53,108.00,108.00,1
11.89638875899982,
11.98604184800024,0.85,98.15,0.35,0.07,10473.00,27.14,325.13,-5.31,-19.50,3.51,34.53,108.00,108.00,1
12.093080443000872,0.85,98.15,0.35,0.07,10470.00,27.12,325.13,-5.31,-19.50,3.44,34.53,108.00,108.00,1
12.207409843000278,0.85,98.15,0.35,0.07,10470.00,27.14,325.13,-5.31,-19.50,3.51,34.66,108.00,108.00,1
12.330464053000469,0.84,98.16,0.35,0.07,10473.00,27.15,325.13,-5.31,-19.56,3.54,34.66,108.00,108.00,1
12.391801784000563,
12.47759540900006,0.84,98.16,0.35,0.07,10469.00,27.14,325.13,-5.31,-19.50,3.51,34.66,108.00,108.00,1
12.588213939001434,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-19.56,3.51,34.53,107.94,107.94,1
12.698892155000067,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.56,3.54,34.53,108.00,108.00,1
12.818420909999986,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.56,3.58,35.03,108.00,108.00,1
12.880127963000632,
12.973661402000289,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.56,3.51,34.28,108.00,108.00,1
13.079808125999989,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.56,3.62,34.41,108.00,108.00,1
13.193969036999988,0.84,98.16,0.35,0.07,10470.00,27.14,325.13,-5.31,-19.62,3.51,34.66,108.00,108.00,1
13.313193731000865,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-19.62,3.62,34.53,108.00,108.00,1
13.375127189001432,
13.46877792000123,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.62,3.44,34.41,108.00,108.00,1
13.575643547001164,0.84,98.16,0.35,0.07,10468.00,27.12,325.13,-5.31,-19.62,3.51,34.53,108.00,108.00,1
13.68606963000093,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-19.62,3.51,34.91,108.00,108.00,1
13.809086601000672,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.62,3.58,34.66,108.00,108.00,1
13.955755824001244,0.84,98.16,0.35,0.07,10470.00,27.14,325.13,-5.31,-19.62,3.54,34.66,108.00,108.00,1
14.066343312000754,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.62,3.54,34.53,108.00,108.00,1
14.177165123001032,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.69,3.54,34.66,108.00,108.00,1
14.300247354000021,0.84,98.16,0.35,0.07,10472.00,27.15,325.13,-5.31,-19.62,3.54,34.66,108.00,108.00,1
14.363430964000145,
14.45202317300027,0.84,98.16,0.34,0.08,10464.00,27.14,325.13,-5.31,-19.62,3.47,34.53,107.94,107.94,1
14.562853942001311,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.62,3.54,34.78,107.94,107.94,1
14.67292695300057,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-19.62,3.54,34.66,107.94,107.94,1
14.79224018900095,0.84,98.16,0.35,0.07,10468.00,27.16,325.13,-5.31,-19.62,3.76,34.66,107.94,107.94,1
14.854649165999945,
14.946586830999877,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-19.62,3.54,34.66,107.94,107.94,1
15.053646416999982,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.62,3.51,34.53,107.94,107.94,1
15.164382030001434,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-19.62,3.54,34.53,107.94,107.94,1
15.282598551000774,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.69,3.58,35.03,107.94,107.94,1
15.344584770000438,
15.438631644999987,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.69,3.54,34.53,108.00,108.00,1
15.54553894000128,0.84,98.16,0.35,0.07,10470.00,27.12,325.13,-5.31,-19.69,3.54,34.53,108.00,108.00,1
15.655886066000676,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.69,3.30,34.66,108.00,108.00,1
15.779033349999736,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.69,3.54,34.66,108.00,108.00,1
15.929578913001023,0.84,98.16,0.35,0.07,10470.00,27.14,325.13,-5.31,-19.69,3.51,34.53,108.00,108.00,1
16.036569073001374,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.69,3.58,34.41,108.00,108.00,1
16.143325847000597,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.69,3.51,34.41,108.00,108.00,1
16.254207710000628,0.84,98.16,0.35,0.07,10470.00,27.16,325.13,-5.31,-19.69,3.54,34.15,108.00,108.00,1
16.37229079500139,0.84,98.16,0.35,0.07,10470.00,27.16,325.13,-5.31,-19.69,3.58,34.53,108.00,108.00,1
16.43485456400049,
16.530121540001346,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.69,3.54,34.53,108.00,108.00,1
16.634689780999906,0.84,98.16,0.35,0.07,10468.00,27.12,325.13,-5.31,-19.69,3.51,34.53,108.00,108.00,1
16.744979979999698,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.69,3.54,34.91,108.00,108.00,1
16.868128775000514,0.84,98.16,0.34,0.08,10464.00,27.16,325.13,-5.31,-19.69,3.58,35.16,108.00,108.00,1
17.016260286000033,0.84,98.16,0.35,0.07,10471.00,27.15,325.13,-5.31,-19.62,3.47,34.41,108.00,108.00,1
17.12326372700045,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-19.62,3.54,34.53,107.94,107.94,1
17.237452713001403,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.62,3.47,34.78,107.94,107.94,1
17.360009167001408,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-19.62,3.58,34.66,107.94,107.94,1
17.42185835500095,
17.511825924000732,0.84,98.16,0.35,0.07,10471.00,27.14,325.13,-5.31,-19.62,3.54,34.53,107.94,107.94,1
17.617199580001397,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.62,3.47,34.53,107.94,107.94,1
17.72907930400106,0.84,98.16,0.35,0.07,10471.00,27.15,325.13,-5.31,-19.62,3.54,34.66,107.94,107.94,1
17.850686648000192,0.84,98.16,0.35,0.07,10471.00,27.16,325.13,-5.31,-19.56,3.62,34.66,107.94,107.94,1
17.91293052200126,
18.00304387200049,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.50,3.47,34.41,107.87,107.87,1
18.109363149000274,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-19.44,3.54,34.53,107.81,107.81,1
18.2236923950004,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.37,3.58,34.66,107.75,107.75,1
18.343189330000314,0.84,98.16,0.35,0.07,10470.00,27.16,325.13,-5.31,-19.31,3.47,34.53,107.69,107.69,1
18.405225444999814,
18.49482728700059,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.31,3.54,34.66,107.62,107.62,1
18.604478531000495,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-19.25,3.58,34.53,107.62,107.62,1
18.713244205000592,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.25,3.51,34.53,107.56,107.56,1
18.834447799999907,0.84,98.16,0.35,0.07,10471.00,27.16,325.13,-5.31,-19.25,3.58,34.53,107.56,107.56,1
18.896214749000137,
18.98596273700059,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.25,3.47,34.53,107.56,107.56,1
19.09181915100089,0.84,98.16,0.35,0.07,10470.00,27.12,325.13,-5.31,-19.25,3.51,34.41,107.56,107.56,1
19.198673114000485,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.25,3.54,34.66,107.56,107.56,1
19.309076907000417,0.84,98.16,0.34,0.08,10467.00,27.17,325.13,-5.31,-19.25,3.72,34.53,107.56,107.56,1
19.43199268399985,0.84,98.16,0.35,0.07,10469.00,27.16,325.13,-5.31,-19.25,3.54,34.41,107.56,107.56,1
19.494522286000574,
19.584291471999677,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.25,3.62,34.53,107.56,107.56,1
19.694777557000634,0.84,98.16,0.35,0.07,10470.00,27.12,325.13,-5.31,-19.25,3.54,34.53,107.56,107.56,1
19.800500639001257,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.25,3.54,34.66,107.56,107.56,1
19.923819330000697,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-19.25,3.54,34.66,107.56,107.56,1
19.986003883001104,
20.075388799001303,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.25,3.54,34.66,107.56,107.56,1
20.182379687999855,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.25,3.54,34.53,107.56,107.56,1
20.289090162999855,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-19.25,3.51,34.78,107.56,107.56,1
20.40337357700082,0.84,98.16,0.34,0.08,10466.00,27.16,325.13,-5.31,-19.25,3.58,34.66,107.56,107.56,1
20.52173968399984,0.84,98.16,0.34,0.08,10463.00,27.16,325.19,-5.31,-19.25,3.51,34.53,107.56,107.56,1
20.583437623001373,
20.677470907001407,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.25,3.76,34.41,107.56,107.56,1
20.78434481899967,0.84,98.16,0.35,0.07,10468.00,27.12,325.13,-5.31,-19.19,3.51,34.78,107.56,107.56,1
20.894981216000815,0.84,98.16,0.35,0.07,10468.00,27.15,325.19,-5.31,-19.31,3.54,34.53,107.50,107.50,1
21.01693668400003,0.84,98.16,0.35,0.07,10471.00,27.16,325.13,-5.31,-19.25,3.54,34.78,107.62,107.62,1
21.165089239000736,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-19.31,3.51,34.78,107.56,107.56,1
21.271789870001157,0.84,98.16,0.35,0.07,10469.00,27.12,325.13,-5.31,-19.25,3.51,34.66,107.62,107.62,1
21.386092451000877,0.84,98.16,0.35,0.07,10468.00,27.15,325.19,-5.31,-19.37,3.62,34.53,107.56,107.56,1
21.509207134000462,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-19.25,3.54,34.78,107.69,107.69,1
21.573726051999984,
21.660768166000707,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-19.19,3.51,34.28,107.56,107.56,1
21.766493488001288,0.84,98.16,0.35,0.07,10468.00,27.12,325.19,-5.31,-19.19,3.54,34.66,107.50,107.50,1
21.88211908500125,0.84,98.16,0.35,0.07,10468.00,27.15,325.19,-5.31,-19.25,3.47,34.66,107.50,107.50,1
22.000102068999695,0.84,98.16,0.34,0.08,10466.00,27.16,325.19,-5.31,-19.12,3.54,34.66,107.56,107.56,1
22.061874905000877,
22.155482252999718,0.84,98.16,0.35,0.07,10469.00,27.15,325.19,-5.31,-19.12,3.51,34.91,107.44,107.44,1
22.262271581999812,0.84,98.16,0.34,0.08,10467.00,27.12,325.19,-5.31,-19.19,3.51,34.66,107.44,107.44,1
22.376722809000057,0.84,98.16,0.35,0.07,10469.00,27.15,325.19,-5.31,-19.19,3.51,34.66,107.50,107.50,1
22.496420474000843,0.84,98.16,0.34,0.08,10466.00,27.15,325.19,-5.31,-19.19,3.54,34.66,107.50,107.50,1
22.651545659000476,0.84,98.16,0.35,0.07,10469.00,27.15,325.19,-5.31,-19.12,3.54,34.53,107.50,107.50,1
22.75735910700132,0.84,98.16,0.34,0.08,10467.00,27.12,325.19,-5.31,-19.19,3.62,34.53,107.44,107.44,1
22.864336769000147,0.84,98.16,0.35,0.07,10470.00,27.15,325.19,-5.31,-19.25,3.54,34.91,107.50,107.50,1
22.987408066999706,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-19.12,3.62,34.53,107.56,107.56,1
23.048919393000688,
23.13926758799971,0.84,98.16,0.35,0.07,10468.00,27.15,325.19,-5.31,-19.19,3.51,34.53,107.44,107.44,1
23.24981580900021,0.84,98.16,0.34,0.08,10467.00,27.12,325.19,-5.31,-19.25,3.51,34.41,107.50,107.50,1
23.35184026100069,0.84,98.16,0.35,0.07,10469.00,27.15,325.19,-5.31,-19.25,3.51,34.53,107.56,107.56,1
23.46593555199979,0.84,98.16,0.34,0.08,10466.00,27.16,325.19,-5.31,-19.19,3.51,34.66,107.56,107.56,1
23.58537025000078,0.84,98.16,0.35,0.07,10472.00,27.16,325.19,-5.31,-19.25,3.54,34.66,107.50,107.50,1
23.647181678999914,
23.737417686999834,0.84,98.16,0.35,0.07,10471.00,27.15,325.13,-5.31,-19.31,3.51,34.53,107.56,107.56,1
23.847577889000604,0.84,98.16,0.35,0.07,10473.00,27.12,325.13,-5.31,-19.25,3.58,34.66,107.62,107.62,1
23.954501750000418,0.84,98.16,0.35,0.07,10468.00,27.15,325.19,-5.31,-19.37,3.58,34.91,107.56,107.56,1
24.07779606800068,0.84,98.16,0.34,0.08,10465.00,27.16,325.13,-5.31,-19.25,3.69,34.66,107.69,107.69,1
24.228335802999936,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-19.25,3.54,34.53,107.56,107.56,1
24.334888831999706,0.84,98.16,0.35,0.07,10469.00,27.12,325.19,-5.31,-19.31,3.47,34.53,107.56,107.56,1
24.445690855000066,0.84,98.16,0.34,0.08,10466.00,27.15,325.19,-5.31,-19.37,3.58,34.53,107.62,107.62,1
24.5687050180004,0.84,98.16,0.35,0.07,10468.00,27.16,325.19,-5.31,-19.31,3.58,34.66,107.69,107.69,1
24.630633114000375,
24.719338398999753,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-19.25,3.37,34.53,107.62,107.62,1
24.826493197000673,0.84,98.16,0.35,0.07,10468.00,27.12,325.19,-5.31,-19.37,3.54,34.53,107.56,107.56,1
24.932489717000863,0.84,98.16,0.35,0.07,10469.00,27.15,325.19,-5.31,-19.37,3.54,34.78,107.69,107.69,1
25.03981404499973,0.84,98.16,0.35,0.07,10470.00,27.17,325.19,-5.31,-19.31,3.54,34.41,107.69,107.69,1
